survey_results,enterprise,operating_unit,ca,rg,respondent,respondent_title,capability_status,people,tools,processes,equipment,facilities,supplies,catalogue,capability_group,capability_subgroup,capability,Capability_Status_rank,People_avg,Tools_avg,Processes_avg,Equipment_avg,Facilities_avg,Supplies_avg,average
"Biodiversity, Tourism & Conservation SR[813]",CSIR,NRE,Ecosystems Services,Biodiversity & Ecosystems Services,POFARRELL,RGL,Mature,Well resourced,Well resourced,Not applicable,Sufficiently resourced,Working condition,Not applicable,Environment and Natural Resources,Environmental Management Services,"Environmental Management Services (Biodiversity, Tourism & Conservation)","Biodiversity, Tourism & Conservation",4,4,4,0,3,4,0,3.8
Climate Change ecology SR[811],CSIR,NRE,Ecosystems Services,Biodiversity & Ecosystems Services,POFARRELL,RGL,Subcritical,Unbalanced,Under resourced,Not applicable,Sufficiently resourced,Working condition,Not applicable,Environment and Natural Resources,Climate,Climate (Climate Change ecology),Climate Change ecology,1,1,2,0,3,4,0,2.2
Ecological infrastructure assessment SR[814],CSIR,NRE,Ecosystems Services,Biodiversity & Ecosystems Services,POFARRELL,RGL,Mature,Well resourced,Sufficiently resourced,Not applicable,Sufficiently resourced,Working condition,Not applicable,Environment and Natural Resources,Environmental Management Services,Environmental Management Services (Ecological infrastructure assessment),Ecological infrastructure assessment,4,4,3,0,3,4,0,3.6
Terrestrial ecology SR[812],CSIR,NRE,Ecosystems Services,Biodiversity & Ecosystems Services,POFARRELL,RGL,Mature,Developing,Sufficiently resourced,Formal approach,Sufficiently resourced,Working condition,Not applicable,Environment and Natural Resources,Earth,Earth (Terrestrial ecology),Terrestrial ecology,4,3,3,3,3,4,0,3.3333333333
Allocation of natural resources in complex coastal systems SR[974],CSIR,NRE,Ecosystems Services,Coastal Systems,SWEERTS,RGL,Developing,Unbalanced,Under resourced,Formal approach,Under resourced,Needs upgrade,Freely available,Environment and Natural Resources,Marine,Marine (Allocation of natural resources in complex coastal systems),Allocation of natural resources in complex coastal systems,3,1,2,3,1,2,4,2.2857142857
Building coastal resilience SR[975],CSIR,NRE,Ecosystems Services,Coastal Systems,SWEERTS,RGL,Subcritical,Developing,Not applicable,Formal approach,Sufficiently resourced,Not applicable,Not applicable,Environment and Natural Resources,Marine,Marine (Building coastal resilience),Building coastal resilience,1,3,0,3,3,0,0,2.5
Climate Change risk and vulnerability analysis SR[972],CSIR,NRE,Ecosystems Services,Coastal Systems,SWEERTS,RGL,Developing,Unbalanced,Sufficiently resourced,Not applicable,Sufficiently resourced,Not applicable,Not applicable,Environment and Natural Resources,Climate,Climate (Climate Change risk and vulnerability analysis),Climate Change risk and vulnerability analysis,3,1,3,0,3,0,0,2.5
Coastal and marine observation and prediction systems SR[976],CSIR,NRE,Ecosystems Services,Coastal Systems,SWEERTS,RGL,Subcritical,Unbalanced,Sufficiently resourced,Formal approach,Sufficiently resourced,Not applicable,Not applicable,Environment and Natural Resources,Marine,Marine (Coastal and marine observation and prediction systems),Coastal and marine observation and prediction systems,1,1,3,3,3,0,0,2.2
Environmental Screening (fatal flaw analysis) SR[973],CSIR,NRE,Ecosystems Services,Coastal Systems,SWEERTS,RGL,Mature,Unbalanced,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Environmental Management Services,Environmental Management Services (Environmental Screening (fatal flaw analysis)),Environmental Screening (fatal flaw analysis),4,1,0,0,0,0,0,2.5
Ocean modelling and dynamics SR[977],CSIR,NRE,Ecosystems Services,Coastal Systems,SWEERTS,RGL,Developing,Unbalanced,Sufficiently resourced,Formal approach,Well resourced,Working condition,Not applicable,Environment and Natural Resources,Marine,Marine (Ocean modelling and dynamics),Ocean modelling and dynamics,3,1,3,3,4,4,0,3
Global Earth Observation Systems of Systems (GEOSS) SR[2224],CSIR,NRE,Ecosystems Services,Earth Observation,RMATHIEU,RGL,Mature,Well resourced,Well resourced,CSIR Proprietary/Unique,Well resourced,Not applicable,Not applicable,Environment and Natural Resources,Earth,Earth (Global Earth Observation Systems of Systems (GEOSS)),Global Earth Observation Systems of Systems (GEOSS),4,4,4,4,4,0,0,4
Climate Change and human health risk and impact assessment SR[360],CSIR,NRE,Global Change,"Climate Studies, Modelling & Environmental Health",FENGELBRECHT,RGL,Developing,Well resourced,Sufficiently resourced,Formal approach,Sufficiently resourced,Working condition,Freely available,Environment and Natural Resources,Climate,Climate (Climate Change and human health risk and impact assessment),Climate Change and human health risk and impact assessment,3,4,3,3,3,4,4,3.4285714286
Climate Change mitigation and adaptation SR[361],CSIR,NRE,Global Change,"Climate Studies, Modelling & Environmental Health",FENGELBRECHT,RGL,Developing,Developing,Sufficiently resourced,Formal approach,Sufficiently resourced,Working condition,Freely available,Environment and Natural Resources,Climate,Climate (Climate Change mitigation and adaptation),Climate Change mitigation and adaptation,3,3,3,3,3,4,4,3.2857142857
Climate Change risk and vulnerability analysis SR[362],CSIR,NRE,Global Change,"Climate Studies, Modelling & Environmental Health",FENGELBRECHT,RGL,Mature,Well resourced,Sufficiently resourced,Formal approach,Sufficiently resourced,Working condition,Freely available,Environment and Natural Resources,Climate,Climate (Climate Change risk and vulnerability analysis),Climate Change risk and vulnerability analysis,4,4,3,3,3,4,4,3.5714285714
Climate Modelling SR[363],CSIR,NRE,Global Change,"Climate Studies, Modelling & Environmental Health",FENGELBRECHT,RGL,Mature,Well resourced,Well resourced,CSIR Proprietary/Unique,Under resourced,Needs upgrade,Freely available,Environment and Natural Resources,Climate,Climate (Climate Modelling),Climate Modelling,4,4,4,4,1,2,4,3.2857142857
Human health risk and impact assessment SR[358],CSIR,NRE,Global Change,"Climate Studies, Modelling & Environmental Health",FENGELBRECHT,RGL,Mature,Developing,Sufficiently resourced,Formal approach,Sufficiently resourced,Working condition,Freely available,Environment and Natural Resources,Air Quality,Air Quality (Human health risk and impact assessment),Human health risk and impact assessment,4,3,3,3,3,4,4,3.4285714286
Modelling and Assessment SR[359],CSIR,NRE,Global Change,"Climate Studies, Modelling & Environmental Health",FENGELBRECHT,RGL,Mature,Developing,Well resourced,CSIR Proprietary/Unique,Sufficiently resourced,Working condition,Freely available,Environment and Natural Resources,Air Quality,Air Quality (Modelling and Assessment),Modelling and Assessment,4,3,4,4,3,4,4,3.7142857143
Biofuel feedstock assessment (e.g. nexus) SR[416],CSIR,NRE,Global Change,Global Change & Ecosystems Dynamics,GVMALT,RGL,Emerging,Not applicable,Under resourced,Informal approach,Under resourced,Not applicable,Not applicable,Environment and Natural Resources,Energy Generation and Storage,Energy Generation and Storage (Biofuel feedstock assessment (e.g. nexus)),Biofuel feedstock assessment (e.g. nexus),2,0,2,2,1,0,0,1.75
Biofuels SR[417],CSIR,NRE,Global Change,Global Change & Ecosystems Dynamics,GVMALT,RGL,Developing,Not applicable,Not applicable,Informal approach,Not applicable,Not applicable,Freely available,Environment and Natural Resources,Energy Generation and Storage,Energy Generation and Storage (Biofuels),Biofuels,3,0,0,2,0,0,4,3
Climate Change ecology SR[410],CSIR,NRE,Global Change,Global Change & Ecosystems Dynamics,GVMALT,RGL,Emerging,Unbalanced,Not applicable,Formal approach,Not applicable,Working condition,Freely available,Environment and Natural Resources,Climate,Climate (Climate Change ecology),Climate Change ecology,2,1,0,3,0,4,4,2.8
Climate Change risk and vulnerability analysis SR[411],CSIR,NRE,Global Change,Global Change & Ecosystems Dynamics,GVMALT,RGL,Not applicable,Not applicable,Not applicable,Informal approach,Sufficiently resourced,Not applicable,Not applicable,Environment and Natural Resources,Climate,Climate (Climate Change risk and vulnerability analysis),Climate Change risk and vulnerability analysis,0,0,0,2,3,0,0,2.5
Climate Modelling SR[412],CSIR,NRE,Global Change,Global Change & Ecosystems Dynamics,GVMALT,RGL,Developing,Unbalanced,Sufficiently resourced,Formal approach,Sufficiently resourced,Not applicable,Freely available,Environment and Natural Resources,Climate,Climate (Climate Modelling),Climate Modelling,3,1,3,3,3,0,4,2.8333333333
Global Earth Observation Systems of Systems (GEOSS) SR[413],CSIR,NRE,Global Change,Global Change & Ecosystems Dynamics,GVMALT,RGL,Emerging,Unbalanced,Not applicable,Formal approach,Under resourced,Working condition,Not applicable,Environment and Natural Resources,Earth,Earth (Global Earth Observation Systems of Systems (GEOSS)),Global Earth Observation Systems of Systems (GEOSS),2,1,0,3,1,4,0,2.2
Systems ecology  (e.g. forestry) SR[414],CSIR,NRE,Global Change,Global Change & Ecosystems Dynamics,GVMALT,RGL,Emerging,Unbalanced,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Earth,Earth (Systems ecology  (e.g. forestry)),Systems ecology  (e.g. forestry),2,1,0,0,0,0,0,1.5
Terrestrial ecology SR[415],CSIR,NRE,Global Change,Global Change & Ecosystems Dynamics,GVMALT,RGL,Mature,Unbalanced,Not applicable,Not applicable,Sufficiently resourced,Not applicable,Freely available,Environment and Natural Resources,Earth,Earth (Terrestrial ecology),Terrestrial ecology,4,1,0,0,3,0,4,3
Coastal and marine observation and prediction systems SR[808],CSIR,NRE,Global Change,Ocean Systems & Climate,PMONTEIR,RGL,Mature,Developing,Well resourced,Not applicable,Well resourced,Working condition,Freely available,Environment and Natural Resources,Marine,Marine (Coastal and marine observation and prediction systems),Coastal and marine observation and prediction systems,4,3,4,0,4,4,4,3.8333333333
Drones SR[810],CSIR,NRE,Global Change,Ocean Systems & Climate,PMONTEIR,RGL,Emerging,Developing,Sufficiently resourced,Not applicable,Under resourced,Working condition,Not applicable,Modern and Emerging Technologies,Robotics and Computer Integrated Manufacturing,Robotics and Computer Integrated Manufacturing (Drones),Drones,2,3,3,0,1,4,0,2.6
Ocean modelling and dynamics SR[809],CSIR,NRE,Global Change,Ocean Systems & Climate,PMONTEIR,RGL,Mature,Developing,Well resourced,Not applicable,Well resourced,Working condition,Not applicable,Environment and Natural Resources,Marine,Marine (Ocean modelling and dynamics),Ocean modelling and dynamics,4,3,4,0,4,4,0,3.8
Ocean power generation for robotics platforms [2611],CSIR,NRE,Global Change,Ocean Systems & Climate,PMONTEIR,RGL,Developing,Developing,Under resourced,Informal approach,Under resourced,New requirement,Not applicable,Modern and Emerging Technologies,Ocean,Robotics,Ocean power generation for robotics platforms,3,3,2,2,1,3,0,2.3333333333
Ocean Robotics Fisheries and Ocean Goverance  [2612],CSIR,NRE,Global Change,Ocean Systems & Climate,PMONTEIR,RGL,Subcritical,Emerging,Not resourced,Formal approach,Under resourced,New requirement,Not applicable,Modern and Emerging Technologies,Ocean,Robotics,Ocean Robotics Fisheries and Ocean Goverance,1,2,1,3,1,3,0,1.8333333333
Sensor development [2610],CSIR,NRE,Global Change,Ocean Systems & Climate,PMONTEIR,RGL,Emerging,Developing,Sufficiently resourced,Formal approach,Sufficiently resourced,Working condition,Not applicable,Modern and Emerging Technologies,Ocean,Robotics,Sensor development,2,3,3,3,3,4,0,3
Animal fibres [SR3019],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Developing,Developing,Under resourced,CSIR Proprietary/Unique,Under resourced,Working condition,Not applicable,Materials Engineering,Polymers,Polymers  (Animal fibres),Animal fibres,3,3,2,4,1,4,0,2.8333333333
Biofuels [SR3008],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Emerging,Developing,Under resourced,CSIR Proprietary/Unique,Under resourced,New requirement,Not applicable,Environment and Natural Resources,Energy Generation and Storage,Energy Generation and Storage (Biofuels),Biofuels,2,3,2,4,1,3,0,2.5
Biorefinery [SR3023],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Developing,Developing,Under resourced,CSIR Proprietary/Unique,Under resourced,Working condition,Not applicable,Modern and Emerging Technologies,Neuro- and Biotechnologies,Neuro- and Biotechnologies (Biorefinery),Biorefinery,3,3,2,4,1,4,0,2.8333333333
Cellulose [SR3013],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Mature,Well resourced,Sufficiently resourced,CSIR Proprietary/Unique,Sufficiently resourced,Working condition,Not applicable,Materials Engineering,Natural Fibres,Natural Fibres  (Cellulose),Cellulose,4,4,3,4,3,4,0,3.6666666667
Cellulosic fibres [SR3021],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Mature,Well resourced,Well resourced,CSIR Proprietary/Unique,Well resourced,Working condition,Not applicable,Materials Engineering,Polymers,Polymers  (Cellulosic fibres),Cellulosic fibres,4,4,4,4,4,4,0,4
Composites - Biobased [SR3011],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Mature,Developing,Sufficiently resourced,CSIR Proprietary/Unique,Sufficiently resourced,Working condition,Not applicable,Materials Engineering,Composites,Composites  (Biobased),Composites - Biobased,4,3,3,4,3,4,0,3.5
Fly Ash and Building Materials [SR3014],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Developing,Developing,Under resourced,CSIR Proprietary/Unique,Under resourced,Working condition,Not applicable,Materials Engineering,Natural Fibres,Natural Fibres  (Fly Ash and Building Materials),Fly Ash and Building Materials,3,3,2,4,1,4,0,2.8333333333
Forest products and waste biomass technologies [SR3007],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Developing,Well resourced,Sufficiently resourced,CSIR Proprietary/Unique,Well resourced,Working condition,Not applicable,Environment and Natural Resources,Earth,Earth (Forest products and waste biomass technologies),Forest products and waste biomass technologies,3,4,3,4,4,4,0,3.6666666667
Forest products and waste biomass technologies SR[146],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Developing,Unbalanced,Sufficiently resourced,Not applicable,Sufficiently resourced,Not applicable,Not applicable,Environment and Natural Resources,Earth,Earth (Forest products and waste biomass technologies),Forest products and waste biomass technologies,3,1,3,0,3,0,0,2.5
Geopolymer Concrete [SR3010],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Developing,Developing,Sufficiently resourced,CSIR Proprietary/Unique,Sufficiently resourced,Working condition,Not applicable,Materials Engineering,Ceramics,Ceramics  (Geopolymer Concrete),Geopolymer Concrete,3,3,3,4,3,4,0,3.3333333333
Integrated waste management [SR3009],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Mature,Well resourced,Sufficiently resourced,CSIR Proprietary/Unique,Well resourced,Working condition,Not applicable,Environment and Natural Resources,Environmental Management Services,Environmental Management Services (Integrated waste management),Integrated waste management,4,4,3,4,4,4,0,3.8333333333
Lignin [SR3015],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Mature,Well resourced,Well resourced,CSIR Proprietary/Unique,Well resourced,Working condition,Not applicable,Materials Engineering,Natural Fibres,Natural Fibres  (Lignin),Lignin,4,4,4,4,4,4,0,4
Nano [SR3012],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Emerging,Well resourced,Sufficiently resourced,CSIR Proprietary/Unique,Under resourced,Working condition,Not applicable,Materials Engineering,Composites,Composites  (Nano),Nano,2,4,3,4,1,4,0,3
Nanocomposites [SR3022],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Developing,Developing,Under resourced,CSIR Proprietary/Unique,Under resourced,Working condition,Not applicable,Materials Engineering,Polymers,Polymers  (Nanocomposites),Nanocomposites,3,3,2,4,1,4,0,2.8333333333
Paper [SR3016],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Mature,Well resourced,Well resourced,CSIR Proprietary/Unique,Well resourced,Working condition,Not applicable,Materials Engineering,Natural Fibres,Natural Fibres  (Paper),Paper,4,4,4,4,4,4,0,4
Pilot production [SR3002],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Emerging,Well resourced,Under resourced,CSIR Proprietary/Unique,Under resourced,Working condition,Freely available,Enterprise Development,Enterprise creation and development,Enterprise creation,Pilot production,2,4,2,4,1,4,4,3
Polymers - Biobased [SR3020],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Developing,Developing,Under resourced,CSIR Proprietary/Unique,Under resourced,Working condition,Not applicable,Materials Engineering,Polymers,Polymers  (Biobased),Polymers - Biobased,3,3,2,4,1,4,0,2.8333333333
Pulp [SR3017],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Mature,Well resourced,Well resourced,CSIR Proprietary/Unique,Well resourced,Working condition,Not applicable,Materials Engineering,Natural Fibres,Natural Fibres  (Pulp),Pulp,4,4,4,4,4,4,0,4
Wood [SR3018],CSIR,NRE,Green Economy Solutions,Biorefinery & Forest Products,BSITHOLE,RGL,Mature,Well resourced,Well resourced,CSIR Proprietary/Unique,Well resourced,Working condition,Not applicable,Materials Engineering,Natural Fibres,Wood,Wood,4,4,4,4,4,4,0,4
"Biodiversity, Tourism & Conservation SR[283]",CSIR,NRE,Green Economy Solutions,"CAM Green Economy Solutions
Sustainability Science & Resource Economics","ANAHMAN
DTROTTER",RGL,Mature,Well resourced,Sufficiently resourced,Formal approach,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Environmental Management Services,"Environmental Management Services (Biodiversity, Tourism & Conservation)","Biodiversity, Tourism & Conservation",4,4,3,3,0,0,0,3.5
Biofuel feedstock assessment (e.g. nexus) SR[280],CSIR,NRE,Green Economy Solutions,"CAM Green Economy Solutions
Sustainability Science & Resource Economics","ANAHMAN
DTROTTER",RGL,Mature,Well resourced,Not applicable,CSIR Proprietary/Unique,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Energy Generation and Storage,Energy Generation and Storage (Biofuel feedstock assessment (e.g. nexus)),Biofuel feedstock assessment (e.g. nexus),4,4,0,4,0,0,0,4
Biofuels SR[281],CSIR,NRE,Green Economy Solutions,"CAM Green Economy Solutions
Sustainability Science & Resource Economics","ANAHMAN
DTROTTER",RGL,Mature,Well resourced,Sufficiently resourced,Formal approach,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Energy Generation and Storage,Energy Generation and Storage (Biofuels),Biofuels,4,4,3,3,0,0,0,3.5
