survey_results,enterprise,operating_unit,ca,rg,respondent,respondent_title,capability_status,people,tools,processes,equipment,facilities,supplies,catalogue,capability_group,capability_subgroup,capability,Capability_Status_rank,People_avg,Tools_avg,Processes_avg,Equipment_avg,Facilities_avg,Supplies_avg,average
"Business process development, management, support and improvement SR[282]",CSIR,NRE,Green Economy Solutions,"CAM Green Economy Solutions
Sustainability Science & Resource Economics","ANAHMAN
DTROTTER",RGL,Emerging,Emerging,Not applicable,CSIR Proprietary/Unique,Not applicable,Not applicable,Not applicable,Industrial Engineering,Industrial Engineering (Engineering Management),Engineering Management,"Business process development, management, support and improvement",2,2,0,4,0,0,0,2.6666666667
Climate Change mitigation and adaptation SR[277],CSIR,NRE,Green Economy Solutions,"CAM Green Economy Solutions
Sustainability Science & Resource Economics","ANAHMAN
DTROTTER",RGL,Mature,Well resourced,Sufficiently resourced,Formal approach,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Climate,Climate (Climate Change mitigation and adaptation),Climate Change mitigation and adaptation,4,4,3,3,0,0,0,3.5
Design for Environment (Sustainability) SR[278],CSIR,NRE,Green Economy Solutions,"CAM Green Economy Solutions
Sustainability Science & Resource Economics","ANAHMAN
DTROTTER",RGL,Mature,Unbalanced,Sufficiently resourced,CSIR Proprietary/Unique,Not applicable,Not applicable,Not applicable,Product and Process Design & Development,Design Phase,Design Phase (Design for Environment (Sustainability)),Design for Environment (Sustainability),4,1,3,4,0,0,0,3
Design for Life-cycle-cost-and-time SR[279],CSIR,NRE,Green Economy Solutions,"CAM Green Economy Solutions
Sustainability Science & Resource Economics","ANAHMAN
DTROTTER",RGL,Mature,Emerging,Under resourced,Formal approach,Not applicable,Not applicable,Not applicable,Product and Process Design & Development,Design Phase,Design Phase (Design for Life-cycle-cost-and-time),Design for Life-cycle-cost-and-time,4,2,2,3,0,0,0,2.75
Environmental economics and sustainability science SR[284],CSIR,NRE,Green Economy Solutions,"CAM Green Economy Solutions
Sustainability Science & Resource Economics","ANAHMAN
DTROTTER",RGL,Mature,Well resourced,Sufficiently resourced,CSIR Proprietary/Unique,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Environmental Management Services,Environmental Management Services (Environmental economics and sustainability science),Environmental economics and sustainability science,4,4,3,4,0,0,0,3.75
Environmental Screening (fatal flaw analysis) SR[285],CSIR,NRE,Green Economy Solutions,"CAM Green Economy Solutions
Sustainability Science & Resource Economics","ANAHMAN
DTROTTER",RGL,Mature,Well resourced,Sufficiently resourced,Formal approach,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Environmental Management Services,Environmental Management Services (Environmental Screening (fatal flaw analysis)),Environmental Screening (fatal flaw analysis),4,4,3,3,0,0,0,3.5
Sustainability Assessment SR[286],CSIR,NRE,Green Economy Solutions,"CAM Green Economy Solutions
Sustainability Science & Resource Economics","ANAHMAN
DTROTTER",RGL,Mature,Well resourced,Sufficiently resourced,CSIR Proprietary/Unique,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Environmental Management Services,Environmental Management Services (Sustainability Assessment),Sustainability Assessment,4,4,3,4,0,0,0,3.75
Identification of opportunities to strengthen the enabling environment [SR3004],CSIR,NRE,Green Economy Solutions,Waste for Development Management,SOELOFSE,RGL,Mature,Developing,Sufficiently resourced,CSIR Proprietary/Unique,Sufficiently resourced,Not applicable,Not applicable,Enterprise Development,Opportunity Identification,Sector Studies,Identification of opportunities to strengthen the enabling environment,4,3,3,4,3,0,0,3.4
Identification of opportunities to strengthen the sector [SR3005],CSIR,NRE,Green Economy Solutions,Waste for Development Management,SOELOFSE,RGL,Mature,Developing,Sufficiently resourced,CSIR Proprietary/Unique,Sufficiently resourced,Not applicable,Not applicable,Enterprise Development,Opportunity Identification,Sector Studies,Identification of opportunities to strengthen the sector,4,3,3,4,3,0,0,3.4
Integrated waste management SR[936],CSIR,NRE,Green Economy Solutions,Waste for Development Management,SOELOFSE,RGL,Developing,Unbalanced,Sufficiently resourced,Formal approach,Not applicable,New requirement,Not applicable,Environment and Natural Resources,Environmental Management Services,Environmental Management Services (Integrated waste management),Integrated waste management,3,1,3,3,0,3,0,2.6
Sector based economic opportunity identification [SR3006],CSIR,NRE,Green Economy Solutions,Waste for Development Management,SOELOFSE,RGL,Mature,Developing,Sufficiently resourced,CSIR Proprietary/Unique,Sufficiently resourced,Not applicable,Not applicable,Enterprise Development,Opportunity Identification,Sector Studies,Sector based economic opportunity identification,4,3,3,4,3,0,0,3.4
Social development opportunity identification [SR3003],CSIR,NRE,Green Economy Solutions,Waste for Development Management,SOELOFSE,RGL,Mature,Developing,Sufficiently resourced,CSIR Proprietary/Unique,Sufficiently resourced,Not applicable,Not applicable,Enterprise Development,Opportunity Identification,Rapid reviews (geographic area based),Social development opportunity identification,4,3,3,4,3,0,0,3.4
coal processing SR[773],CSIR,NRE,Mining & Mineral Resources,"CAM Mining & Mineral Resources
Mining & Mineral Resources","FBROVKO
NSINGH1",RGL,Mature,Well resourced,Under resourced,Formal approach,Under resourced,Not applicable,Freely available,Environment and Natural Resources,Mining optimisation,Mining optimisation (coal processing),coal processing,4,4,2,3,1,0,4,3
Environmental impact assessment of mining methods SR[767],CSIR,NRE,Mining & Mineral Resources,"CAM Mining & Mineral Resources
Mining & Mineral Resources","FBROVKO
NSINGH1",RGL,Subcritical,Emerging,Not resourced,Not applicable,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Mining Techologies and Services,Mining Techologies and Services (Environmental impact assessment of mining methods),Environmental impact assessment of mining methods,1,2,1,0,0,0,0,1.3333333333
geophysics SR[768],CSIR,NRE,Mining & Mineral Resources,"CAM Mining & Mineral Resources
Mining & Mineral Resources","FBROVKO
NSINGH1",RGL,Mature,Developing,Well resourced,CSIR Proprietary/Unique,Well resourced,Needs upgrade,Freely available,Environment and Natural Resources,geotechnical engineering,geotechnical engineering (geophysics),geophysics,4,3,4,4,4,2,4,3.5714285714
mine design SR[771],CSIR,NRE,Mining & Mineral Resources,"CAM Mining & Mineral Resources
Mining & Mineral Resources","FBROVKO
NSINGH1",RGL,Developing,Developing,Under resourced,Formal approach,Under resourced,Not applicable,Freely available,Environment and Natural Resources,Mining Techologies and Services,Mining Techologies and Services (mine design),mine design,3,3,2,3,1,0,4,2.6666666667
Mineral resource wealth assessment SR[772],CSIR,NRE,Mining & Mineral Resources,"CAM Mining & Mineral Resources
Mining & Mineral Resources","FBROVKO
NSINGH1",RGL,Emerging,Emerging,Under resourced,Informal approach,Under resourced,New requirement,Freely available,Environment and Natural Resources,Mining Techologies and Services,Mining Techologies and Services (Mineral resource wealth assessment),Mineral resource wealth assessment,2,2,2,2,1,3,4,2.2857142857
mining seismology SR[769],CSIR,NRE,Mining & Mineral Resources,"CAM Mining & Mineral Resources
Mining & Mineral Resources","FBROVKO
NSINGH1",RGL,Subcritical,Developing,Not resourced,Formal approach,Not applicable,Not applicable,Freely available,Environment and Natural Resources,geotechnical engineering,geotechnical engineering (mining seismology),mining seismology,1,3,1,3,0,0,4,2.4
rock engineering SR[770],CSIR,NRE,Mining & Mineral Resources,"CAM Mining & Mineral Resources
Mining & Mineral Resources","FBROVKO
NSINGH1",RGL,Mature,Well resourced,Under resourced,Formal approach,Under resourced,New requirement,Freely available,Environment and Natural Resources,geotechnical engineering,geotechnical engineering (rock engineering),rock engineering,4,4,2,3,1,3,4,3
Climate Change risk and vulnerability analysis SR[694],CSIR,NRE,Water Resources,Hydrosicences,MGUSH,RGL,Mature,Well resourced,Well resourced,CSIR Proprietary/Unique,Not applicable,Working condition,Freely available,Environment and Natural Resources,Climate,Climate (Climate Change risk and vulnerability analysis),Climate Change risk and vulnerability analysis,4,4,4,4,0,4,4,4
Development of integrated water resource information and decision-support systems SR[698],CSIR,NRE,Water Resources,Hydrosicences,MGUSH,RGL,Developing,Unbalanced,Under resourced,Informal approach,Sufficiently resourced,New requirement,Controlled,Environment and Natural Resources,Service,Service (Development of integrated water resource information and decision-support systems),Development of integrated water resource information and decision-support systems,3,1,2,2,3,3,3,2.4285714286
Smart agriculture systems SR[696],CSIR,NRE,Water Resources,Hydrosicences,MGUSH,RGL,Mature,Well resourced,Well resourced,CSIR Proprietary/Unique,Sufficiently resourced,Needs upgrade,Freely available,Environment and Natural Resources,Environmental Management Services,Environmental Management Services (Smart agriculture systems),Smart agriculture systems,4,4,4,4,3,2,4,3.5714285714
Systems ecology  (e.g. forestry) SR[695],CSIR,NRE,Water Resources,Hydrosicences,MGUSH,RGL,Mature,Unbalanced,Sufficiently resourced,CSIR Proprietary/Unique,Under resourced,Needs upgrade,Freely available,Environment and Natural Resources,Earth,Earth (Systems ecology  (e.g. forestry)),Systems ecology  (e.g. forestry),4,1,3,4,1,2,4,2.7142857143
Water management SR[699],CSIR,NRE,Water Resources,Hydrosicences,MGUSH,RGL,Developing,Well resourced,Sufficiently resourced,Informal approach,Not applicable,Needs upgrade,Freely available,Environment and Natural Resources,Service,Service (Water management),Water management,3,4,3,2,0,2,4,3
Water use adaptation in relation to climate extremes SR[700],CSIR,NRE,Water Resources,Hydrosicences,MGUSH,RGL,Mature,Well resourced,Well resourced,CSIR Proprietary/Unique,Sufficiently resourced,Working condition,Not applicable,Environment and Natural Resources,Service,Service (Water use adaptation in relation to climate extremes),Water use adaptation in relation to climate extremes,4,4,4,4,3,4,0,3.8333333333
Water use licencing SR[697],CSIR,NRE,Water Resources,Hydrosicences,MGUSH,RGL,Mature,Well resourced,Well resourced,Formal approach,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Licencing,Licencing (Water use licencing),Water use licencing,4,4,4,3,0,0,0,3.75
Analysis and reporting SR[467],CSIR,NRE,Water Resources,Integrated Water Solutions,IJACOBSMATA,RGL,Mature,Unbalanced,Sufficiently resourced,Formal approach,Sufficiently resourced,Working condition,Controlled,Environment and Natural Resources,Quality Management,Quality Management (Analysis and reporting),Analysis and reporting,4,1,3,3,3,4,3,3
Assessment SR[468],CSIR,NRE,Water Resources,Integrated Water Solutions,IJACOBSMATA,RGL,Developing,Unbalanced,Sufficiently resourced,CSIR Proprietary/Unique,Sufficiently resourced,Working condition,Controlled,Environment and Natural Resources,Quality Management,Quality Management (Assessment),Assessment,3,1,3,4,3,4,3,3
Development of integrated water resource information and decision-support systems SR[469],CSIR,NRE,Water Resources,Integrated Water Solutions,IJACOBSMATA,RGL,Mature,Well resourced,Under resourced,Formal approach,Sufficiently resourced,Working condition,Controlled,Environment and Natural Resources,Service,Service (Development of integrated water resource information and decision-support systems),Development of integrated water resource information and decision-support systems,4,4,2,3,3,4,3,3.2857142857
Validation SR[465],CSIR,NRE,Water Resources,Integrated Water Solutions,IJACOBSMATA,RGL,Mature,Well resourced,Well resourced,Formal approach,Well resourced,Working condition,Controlled,Product and Process Design & Development,Analysis and V&V,Analysis and V&V (Validation),Validation,4,4,4,3,4,4,3,3.7142857143
Verification SR[466],CSIR,NRE,Water Resources,Integrated Water Solutions,IJACOBSMATA,RGL,Mature,Unbalanced,Well resourced,CSIR Proprietary/Unique,Sufficiently resourced,Working condition,Controlled,Product and Process Design & Development,Analysis and V&V,Analysis and V&V (Verification),Verification,4,1,4,4,3,4,3,3.2857142857
Water management SR[470],CSIR,NRE,Water Resources,Integrated Water Solutions,IJACOBSMATA,RGL,Mature,Well resourced,Under resourced,Formal approach,Under resourced,Working condition,Freely available,Environment and Natural Resources,Service,Service (Water management),Water management,4,4,2,3,1,4,4,3.1428571429
Water use adaptation in relation to climate extremes SR[471],CSIR,NRE,Water Resources,Integrated Water Solutions,IJACOBSMATA,RGL,Emerging,Developing,Under resourced,Formal approach,Sufficiently resourced,Working condition,Freely available,Environment and Natural Resources,Service,Service (Water use adaptation in relation to climate extremes),Water use adaptation in relation to climate extremes,2,3,2,3,3,4,4,3
Analysis and reporting SR[687],CSIR,NRE,Water Resources,Resource Specific Scientific Measures,MCLAASSE,RGL,Mature,Unbalanced,Under resourced,CSIR Proprietary/Unique,Under resourced,Needs upgrade,Freely available,Environment and Natural Resources,Quality Management,Quality Management (Analysis and reporting),Analysis and reporting,4,1,2,4,1,2,4,2.5714285714
Assessment SR[688],CSIR,NRE,Water Resources,Resource Specific Scientific Measures,MCLAASSE,RGL,Mature,Unbalanced,Under resourced,Formal approach,Sufficiently resourced,Needs upgrade,Freely available,Environment and Natural Resources,Quality Management,Quality Management (Assessment),Assessment,4,1,2,3,3,2,4,2.7142857143
Building coastal resilience SR[683],CSIR,NRE,Water Resources,Resource Specific Scientific Measures,MCLAASSE,RGL,Emerging,Developing,Under resourced,CSIR Proprietary/Unique,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Marine,Marine (Building coastal resilience),Building coastal resilience,2,3,2,4,0,0,0,2.75
Development of integrated water resource information and decision-support systems SR[689],CSIR,NRE,Water Resources,Resource Specific Scientific Measures,MCLAASSE,RGL,Developing,Unbalanced,Under resourced,CSIR Proprietary/Unique,Not applicable,Not applicable,Freely available,Environment and Natural Resources,Service,Service (Development of integrated water resource information and decision-support systems),Development of integrated water resource information and decision-support systems,3,1,2,4,0,0,4,2.8
Ecological infrastructure assessment SR[681],CSIR,NRE,Water Resources,Resource Specific Scientific Measures,MCLAASSE,RGL,Developing,Unbalanced,Under resourced,Formal approach,Under resourced,Working condition,Freely available,Environment and Natural Resources,Environmental Management Services,Environmental Management Services (Ecological infrastructure assessment),Ecological infrastructure assessment,3,1,2,3,1,4,4,2.5714285714
Environmental impact assessment of mining methods SR[684],CSIR,NRE,Water Resources,Resource Specific Scientific Measures,MCLAASSE,RGL,Mature,Unbalanced,Under resourced,CSIR Proprietary/Unique,Under resourced,Needs upgrade,Freely available,Environment and Natural Resources,Mining Techologies and Services,Mining Techologies and Services (Environmental impact assessment of mining methods),Environmental impact assessment of mining methods,4,1,2,4,1,2,4,2.5714285714
Industrial trade effluent monitoring/ management SR[685],CSIR,NRE,Water Resources,Resource Specific Scientific Measures,MCLAASSE,RGL,Mature,Unbalanced,Sufficiently resourced,Formal approach,Under resourced,Needs upgrade,Freely available,Environment and Natural Resources,Licencing,Licencing (Industrial trade effluent monitoring/ management),Industrial trade effluent monitoring/ management,4,1,3,3,1,2,4,2.5714285714
State of Environment reporting and Indicators SR[682],CSIR,NRE,Water Resources,Resource Specific Scientific Measures,MCLAASSE,RGL,Mature,Well resourced,Not applicable,Formal approach,Not applicable,Working condition,Not applicable,Environment and Natural Resources,Environmental Management Services,Environmental Management Services (State of Environment reporting and Indicators),State of Environment reporting and Indicators,4,4,0,3,0,4,0,3.75
Water use adaptation in relation to climate extremes SR[690],CSIR,NRE,Water Resources,Resource Specific Scientific Measures,MCLAASSE,RGL,Emerging,Developing,Under resourced,Informal approach,Not applicable,Working condition,Freely available,Environment and Natural Resources,Service,Service (Water use adaptation in relation to climate extremes),Water use adaptation in relation to climate extremes,2,3,2,2,0,4,4,2.8333333333
Water use licencing SR[686],CSIR,NRE,Water Resources,Resource Specific Scientific Measures,MCLAASSE,RGL,Mature,Unbalanced,Sufficiently resourced,Not applicable,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Licencing,Licencing (Water use licencing),Water use licencing,4,1,3,0,0,0,0,2.6666666667
Analysis and reporting SR[726],CSIR,NRE,Water Resources,Source Directed Scientific Measures,MTHWALA,RGL,Developing,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Environment and Natural Resources,Quality Management,Quality Management (Analysis and reporting),Analysis and reporting,3,0,0,0,0,0,0,3
Assessment of water waste streams and decision-support coupling to minimise impacts and maximise reuse SR[728],CSIR,NRE,Water Resources,Source Directed Scientific Measures,MTHWALA,RGL,Emerging,Unbalanced,Not applicable,CSIR Proprietary/Unique,Under resourced,Needs upgrade,Freely available,Environment and Natural Resources,Wastewater,Wastewater (Assessment of water waste streams and decision-support coupling to minimise impacts and maximise reuse),Assessment of water waste streams and decision-support coupling to minimise impacts and maximise reuse,2,1,0,4,1,2,4,2.3333333333
Assessment SR[727],CSIR,NRE,Water Resources,Source Directed Scientific Measures,MTHWALA,RGL,Developing,Unbalanced,Under resourced,Formal approach,Under resourced,New requirement,Freely available,Environment and Natural Resources,Quality Management,Quality Management (Assessment),Assessment,3,1,2,3,1,3,4,2.4285714286
beneficial reuse of wastewater from different water-use sectors SR[729],CSIR,NRE,Water Resources,Source Directed Scientific Measures,MTHWALA,RGL,Developing,Unbalanced,Sufficiently resourced,Formal approach,Sufficiently resourced,Working condition,Freely available,Environment and Natural Resources,Wastewater,Wastewater (beneficial reuse of wastewater from different water-use sectors),beneficial reuse of wastewater from different water-use sectors,3,1,3,3,3,4,4,3
Industrial trade effluent monitoring/ management SR[725],CSIR,NRE,Water Resources,Source Directed Scientific Measures,MTHWALA,RGL,Emerging,Emerging,Not applicable,Formal approach,Not applicable,Not applicable,Freely available,Environment and Natural Resources,Licencing,Licencing (Industrial trade effluent monitoring/ management),Industrial trade effluent monitoring/ management,2,2,0,3,0,0,4,2.75
Remediation technologies SR[730],CSIR,NRE,Water Resources,Source Directed Scientific Measures,MTHWALA,RGL,Emerging,Unbalanced,Not applicable,Formal approach,Under resourced,Not applicable,Freely available,Environment and Natural Resources,Wastewater,Wastewater (Remediation technologies),Remediation technologies,2,1,0,3,1,0,4,2.2
Water & Desalination SR[724],CSIR,NRE,Water Resources,Source Directed Scientific Measures,MTHWALA,RGL,Subcritical,Emerging,Not resourced,CSIR Proprietary/Unique,Under resourced,New requirement,Not applicable,Environment and Natural Resources,Environmental Management Services,Environmental Management Services (Water & Desalination),Water & Desalination,1,2,1,4,1,3,0,2
